"species","quad","year","genetID","ARTR.0.2","ARTR.2.4","ARTR.4.6","ARTR.6.8","ARTR.8.10","ARTR.10.12","ARTR.12.14","ARTR.14.16","ARTR.16.18","ARTR.18.20","ARTR.20.25","ARTR.25.30","ARTR.30.35","ARTR.35.40","ARTR.40.45","ARTR.45.50","ARTR.50.60","ARTR.60.70","ARTR.70.80","ARTR.80.90","ARTR.90.100","ARTR.100.110","ARTR.110.120","ARTR.120.130","ARTR.130.140","ARTR.140.150","HECO.0.2","HECO.2.4","HECO.4.6","HECO.6.8","HECO.8.10","HECO.10.12","HECO.12.14","HECO.14.16","HECO.16.18","HECO.18.20","HECO.20.25","HECO.25.30","HECO.30.35","HECO.35.40","HECO.40.45","HECO.45.50","HECO.50.60","HECO.60.70","HECO.70.80","HECO.80.90","HECO.90.100","HECO.100.110","HECO.110.120","HECO.120.130","HECO.130.140","HECO.140.150","POSE.0.2","POSE.2.4","POSE.4.6","POSE.6.8","POSE.8.10","POSE.10.12","POSE.12.14","POSE.14.16","POSE.16.18","POSE.18.20","POSE.20.25","POSE.25.30","POSE.30.35","POSE.35.40","POSE.40.45","POSE.45.50","POSE.50.60","POSE.60.70","POSE.70.80","POSE.80.90","POSE.90.100","POSE.100.110","POSE.110.120","POSE.120.130","POSE.130.140","POSE.140.150","PSSP.0.2","PSSP.2.4","PSSP.4.6","PSSP.6.8","PSSP.8.10","PSSP.10.12","PSSP.12.14","PSSP.14.16","PSSP.16.18","PSSP.18.20","PSSP.20.25","PSSP.25.30","PSSP.30.35","PSSP.35.40","PSSP.40.45","PSSP.45.50","PSSP.50.60","PSSP.60.70","PSSP.70.80","PSSP.80.90","PSSP.90.100","PSSP.100.110","PSSP.110.120","PSSP.120.130","PSSP.130.140","PSSP.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"ARTR","Q25",2007,1,0,0,0,0,0,0,0,0,0,39.9087140656806,245.420381894468,194.602501357141,226.565503464466,245.852494771938,244.983176263311,227.424583663891,408.838492219653,259.500697671857,275.348673509642,336.576170590222,76.995239664468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,3.46098471563174,20.5773126674326,29.2047959806327,0,0,0,0,0,0,1,1,1,1,1,1,0.985600399517962,0.948563723040177,0.911586142899949,0.878221254769809,0.811645945964168,0.750443543496053,0.677971695774902,0.621618913096809,0.57751552036737,0.5423312354041,0.490060995767625,0.453299478201995,0.412801105501953,0.368034022507587,0.312285629915513,0.262812123195927,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2007,2,0,0,0,3.5527136788005e-15,13.1139441121518,25.9817524075058,44.3484492762705,63.269266971875,76.6232102798483,87.5967152707463,226.564219999375,211.629957070071,207.485537515779,178.830573279451,274.539772579152,364.925441273971,638.326647463999,573.155790103553,403.430059533096,56.1527237236278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.25,13.3221009770423,30.4554921328278,5.03049340038785,0.25,0,0.5,3.435006853439,0,0,0,0,0.890400312065866,0.70817755856839,0.640276758469688,0.605593985989881,0.584617626110316,0.570578827725936,0.560529410515742,0.552981906197859,0.547106707786188,0.542403457226212,0.53393158106732,0.528280599615295,0.524242732421002,0.521213538031072,0.518238668920449,0.504890146024205,0.467676433662457,0.418942195043977,0.37559211423958,0.338962316660745,0.307268586006281,0.262770362792498,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2007,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.072138364601,303.709792973415,285.140573233341,0.223887208077031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2677280072761,8.24894435934438,11.0759257559386,4.96548838769893,0.75,3.435006853439,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980459879883481,0.927083604213365,0.805533797247551,0.639458025922911,0.497279265584797,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2008,1,0,0,0,0,0,0,0,0,99.1178993318539,103.852965782324,242.333831078341,243.624692240561,212.904269234925,203.857979940807,247.184474181789,246.928403314549,659.035442385711,555.442210986937,601.101409758822,501.948444553291,98.4701272805714,0.00142996798149397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,1.25,22.203657890785,0,0,0,0,0,0,1,1,1,1,1,1,1,0.996839143308746,0.969843145964065,0.93843437450793,0.834978289053167,0.72942706578757,0.653507620043304,0.59742612040059,0.554558119037177,0.520837859098864,0.471362028878091,0.436929397414072,0.410377566723727,0.364161210961527,0.31027960567213,0.262311005411187,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2008,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.776142272975,0.436717060523733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898078425000044,0.983749207278624,5.54266024085537,16.690368600151,0,0.147072000000001,0.250000000000004,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.999389017989253,0.971200999432397,0.91454213552921,0.851024164237201,0.741087568533085,0.620621679110083,0.493508198716886,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18323145620525e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,1.864820545,0.135179454999999,11.3407007857625,0.75,0.25,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987573305015441,0.955912368223874,0.91525406367056,0.78400214936836,0.633478404904635,0.497179787550189,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0027928206895,4.27446613066851,1.69979627969763,2.85994317543337,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98575425683644,0.953194392924834,0.900321674643366,0.776436159088967,0.631373679024685,0.496583526755093,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2011,1,0,0,0,0.00762897628299575,11.2670273060587,25.0271223552113,21.6605597192419,7.56868247135581,0.214519476836671,0,18.570124094722,28.3775409424517,56.3508394378014,60.8474164631918,32.5246601011521,8.84938118849396,0,0,0,102.846929047953,256.550489544198,195.432922581247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02652829647647,8.10213728183953,0,0,0,0,0,10.4754064728205,6.491664686058,0,0,0,0,0.511898725277012,0.373435102019337,0.330394172289002,0.30955447587689,0.297279837754767,0.289195436286809,0.283469716735896,0.279202424209683,0.275899686149911,0.273267809800631,0.268553624105058,0.265427417433065,0.263202682862867,0.261538685825935,0.260247164514239,0.259215647583309,0.257671205720001,0.256570114740139,0.255745434978326,0.255104692036466,0.254194916674723,0.235800522132143,0.211263567462685,0.18627804311051,0.162427003103585,0.141494334262925
"ARTR","Q25",2011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10454368282444,0.0400956004793898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13431522168796,0.524230488595946,27.8432578584428,0.593933168467736,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.996602908586902,0.960793329824925,0.897175744524555,0.832097810790603,0.724525725916439,0.615788773363948,0.491911310767825,0.393036729834687,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54747350886464e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4335988138122,0.155505186191302,1.47665617363684,0.00813372783965427,0.193858500778936,2.09466451675156,4.13361575258699,0.25,0.25,0,11.0170990961335,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.995561374391015,0.948558317359454,0.900009220074688,0.858224627195098,0.823233076672608,0.793621850076048,0.672850723160444,0.568616953139155,0.483076815867273,0.39296050588574,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3266112298873,32.861025005132,33.1895930788406,41.1724975053002,190.194812929052,318.008690776641,432.843804767209,418.930718807265,254.422519219616,100.353241618146,0.170047504637296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5380669213341,33.1668176790019,5.797013477515,9.11180410657001,0,0,0,0,1,1,0.924618429126553,0.835177694784589,0.773886020314596,0.730758864016486,0.699074628168538,0.674910667404584,0.655912414957331,0.640601012901454,0.591333017375105,0.539250671360018,0.499176700647417,0.46821730067774,0.443808154397561,0.424156410556521,0.394590838939386,0.373484128339506,0.356435492528284,0.329688914568564,0.29804959886114,0.257907899490641,0.220796274451343,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2013,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.975012281409,139.03578901671,0.000457602565802517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752462525966468,6.77547444197903,4.92618777037637,0.226678994643144,0.948721932974061,1.35303024745246,0.950396296471331,6.08926550896818,7.54930019364551,0,0,0,0,33.0421842719445,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.97071961055381,0.915136141607501,0.866505641609647,0.826457532442308,0.793594639067221,0.763205289178777,0.651049388056271,0.552670794224138,0.475945728958998,0.392190315375425,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2014,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04636307898909e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91208662120862,5.24517491233763,1.38005330679925,0,0.874405639656626,15.1072976523624,0,0,3.17839321378569,48.8661946420533,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.984687150391474,0.941024392802745,0.89878355351006,0.861870611866757,0.823161737897966,0.701389045396362,0.589800007147455,0.489582242289686,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q25",2015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50111042987555e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.215262850843777,0.0347371491562227,0.873889271525683,0.626110728474317,0.75,1,0,0,3.78594828849513,29.2324812380161,25.6111494780533,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.969868436731534,0.923108834538774,0.88075818432598,0.844561909310494,0.802663938652601,0.687182202230001,0.579553354670676,0.486605131864958,0.392949456551,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q26",2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.514227428522,225.336464122732,594.540948513422,505.939222352614,381.042102357063,244.029915516655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69818708515984,8.58743459672759,7.77341874787018,1.88984810450869,10.6135804483088,11.1051822188281,1.6657371916018,0,0,0,0,0.499732296121756,0.000267703878243708,17.3841301931625,0.25,8.76155585594898,18.4925172787445,0,0,0,0,0,0,0.392827477059695,0.107172522940305,0.25,5.40857274420263,5.25158080048232,1.25805637863254,0,0,0.055926847564665,20.5533960129122,37.9934641126926,4.50417612745726,4.48509796246188,35.7471433324521,34.1617917461955,32.7034875577264,30.0185614902464,29.5782218805754,97.4926456077006,42.3349584934084,8.26536012720214,5.77441145372086,0,0,0,1,0.91967505788801,0.797443909700067,0.727360604325505,0.683432115988301,0.653550272586254,0.631968966922475,0.61567330457324,0.602942859497527,0.592726610818334,0.574277190917127,0.561941264331967,0.553114672897906,0.539346473267085,0.516631956436589,0.495059537085248,0.458931400066492,0.420065726213111,0.378109824704947,0.341687109435184,0.307813473889292,0.262162425977635,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q26",2007,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6828808087691,56.8707807655023,72.0267434230459,71.1805748092042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.751774678819285,17.4183364388648,24.2869651204941,18.7617360195351,9.18803806166323,6.11914575972722,13.9455956417573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.90273524740678,8.23512180092544,17.6040105652253,25.7257744594511,47.0646967656902,60.2728864162449,85.8789811882946,45.9679160056423,30.4592973540823,15.5592306654447,44.3738573698507,12.9705303373755,0.0718145000000163,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993760358435109,0.964693338737405,0.930296371919032,0.795031873935865,0.636601019844709,0.497432972642761,0.393039817396785,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q26",2007,3,0,0,0,0,0,0,0,0,0,0,76.4353586006418,160.537337306538,193.218007653991,213.508618390458,235.214943269607,244.730462906754,351.932799943334,274.273887071293,218.411544022949,105.605227315481,2.86375501758084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,4.13533650059526,7.24460199549226,5.65704756692433,0.24989134153741,0.0972527886132468,0,0,0,0.25,0,3.85396524706892,15.1385520316756,25.5546519929782,26.8173513229114,1.47294093306442,0,0,0,0,0,0.25,0,0.174461989326434,0.0755380106735661,0,0,0.384642143712298,0.115357856287702,0.376837916462126,0.499107168537873,0.624054915,42.445998917172,23.6198471847043,100.519753273932,92.7204123939395,7.87439720882026,41.6212142517242,65.5074286794332,13.1682099233175,3.46742191837649,2.82035442421403,0.0718145000000163,0,0,0,0,1,1,0.928879112703378,0.839160934462393,0.777325204338136,0.733733034164452,0.701678114439315,0.677219277739638,0.657982803515536,0.642475912143191,0.614336438584223,0.595440785930809,0.58188937405578,0.571699916284126,0.55052266446424,0.526996960470454,0.486237554358574,0.435351415038391,0.388896364561894,0.34981270137548,0.311453623200439,0.26290495138929,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2008,1,0,0,0,0,0,0,0,0,3.97903932025656e-13,0,4.67791618817245,91.1393639607065,183.695598574524,202.311267615479,198.168563767588,266.352938888644,502.124956556146,398.438507104065,578.342138981958,285.599765227385,0.384755973325809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53358017370238,10.4143038019244,4.55971009193978,5.68540314283775,7.72116846445487,3.68168174544936,0,0.75,2.1133542901005,0.75,0.75,0,1,1.25,9.21096649333401,9.2599569708221,6.52111834954238,1,0,0,0,0,0,0.0670169539582665,0.182983046041733,0.193679700092006,2.26336689321929,5.73931221876021,0,0,0.5,0,3.93331463681739,14.0162961062146,0,2.37280605884549,13.1891146722191,37.1040576940886,34.4824304443737,50.8221473156289,7.61525696075014,22.042510972272,38.2966048242318,14.1978105896213,12.0995263145855,0,0,0,0,1,1,1,0.944174067812205,0.873748072430209,0.81914078917417,0.777371020996159,0.744823074291813,0.718896938324599,0.697821321403808,0.65924689222279,0.633149608758595,0.614356639124404,0.596874786144752,0.567439360534488,0.539950435479077,0.494925548457337,0.444668016792424,0.396470064280153,0.355990799674478,0.312834397884273,0.262994647683694,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.1439640871822,212.711015625981,243.376610714368,11.5837243107326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0.25,0.983467290059065,0.975908283850648,10.8132411537073,17.8629694483178,14.3675719785607,1,23.0778588554911,1.1695010749297,0.200725439191174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17539731123487,11.4099222710012,48.3422662946519,15.4653829085884,27.0253065088088,65.2067023861178,31.3400157378452,8.87394023843058,14.2207726381419,36.0585291068994,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991801871748872,0.964094748881456,0.824533758680511,0.644328983768098,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q26",2008,3,0,0,0,0,0,1.61692181013319,31.1998124793097,33.8832422155393,51.0665081713259,61.624725435224,201.415165420013,238.363739602762,189.779870895007,106.114738640637,166.324683968515,207.378551399064,424.144751001792,348.102186412784,421.236147175734,248.432348010615,35.6606295945908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248447686496401,5.41251912596172,1.55133413625037,0.25,3.14449295273641,2.7093003348416,0,0.0760242244659945,0.173975775534005,0,0.25,0,0.25,0.25,0,6.33373846367894,15.4857946367809,9.65245951283391,23.1430573764194,2.27009929810794,0,0,0,0,0,0.0188424641200972,0.231157535879903,0.00232619439957377,0.170223805600426,0,0,0.0629916023953647,0.187008397604635,0,0,10.8283441585785,42.8309570644851,10.5204762264493,70.5812294394434,25.3542888823623,2.81741897666674,52.69431431662,33.2830653964238,3.14293196793645,6.1426589727545,0.25,0,0,0,0,0,1,1,0.981302746695796,0.894378013110542,0.826242720744249,0.776488587630982,0.739317142311651,0.710704121723777,0.688078033050197,0.669772592150902,0.636430682361044,0.613967711526169,0.597828566914233,0.585680629770369,0.566286348738945,0.541633548917062,0.497186848265836,0.442404975443191,0.394066159115501,0.353793446330762,0.312870879409805,0.263057063754405,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2009,1,0,0,0,0,0,0,0,0,0.000957369481895398,7.31671415346834,52.948659655937,97.988992304016,110.099031707401,114.876065386178,159.05469394386,166.885880443359,402.357557412927,542.534206548717,544.079968060742,230.713169274544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,6.92542981976225,21.7149632103563,17.8896989794692,0.923566789185656,0.25,0.263883791734337,0.236116208265663,0,0.5,0.75,0,2.84953604468369,1.00043234370581,0.25,1,0,0,0,0,0,0,0,0.25,0,0.5,0,0,0,0,2.76188569302773,16.7145591044958,0.587097225964747,3.83687617315414,26.0154779841673,19.5956221636991,14.8609500253441,58.9295943949461,5.96460640801874,37.7158193953563,40.4130930147249,15.5175641836491,19.710470414172,0,0,0,0,1,1,0.97646007086196,0.888413044609385,0.820819855441482,0.771701092538307,0.735080814921177,0.706923532527386,0.684673625080986,0.666680546282979,0.633922814936345,0.611862654033199,0.596016292083811,0.58409052638948,0.568893749487008,0.545300931966519,0.499182452726413,0.443039436360108,0.394327011088229,0.353897182882691,0.313105858851232,0.263090096499385,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q26",2009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6103627170401,133.559495740477,54.6951670540475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65266327605239e-05,0.462547697425148,0.287375775942092,0,0,0,0.25,0.316424921447108,0.786797322686152,2.48354375596569,10.8330186020339,18.7818569739686,0.00851016076758526,18.1262751405337,2.46720030976018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,5.28195924393625,15.6140589613273,17.00343566792,53.1758449537968,30.9061920001905,29.0241273966265,42.8559626531935,24.5936479104261,3.15778635642206,31.4777806894285,10.0328203474524,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993422745678707,0.964538863238742,0.825651502092811,0.644679168369016,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2009,3,0,0,0,0,24.0137113402278,60.1536914530711,53.4518514234766,51.6845489941645,58.5153532886289,54.5630351689488,181.573921047142,179.88170443085,120.100016686844,134.24539593358,131.634261773541,136.702906777527,323.637190860588,304.977445280491,285.518459741474,160.384878331858,29.5260221347053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152194395461409,0.347805604538591,0.422318520223569,0.577681479776431,0,0,0,0,0,0.75,0.5,0.25,0.5,7.95201601506875,22.7496255610327,18.2049986085051,2.39698700255643,0,0,0,0,0,0,0.25,0,0.499263777066168,0.000736222933831687,0,0.25,0.25,0.25,0.0513857896518402,22.3492945158996,34.0289991578144,24.7770225587007,65.9520865930689,27.0697167795697,9.70513308661188,54.3681942862048,18.6035129837933,1.14703419355101,3.07123623585397,0.75,0,0,0,0,0,1,1,0.96773075042444,0.878365142760636,0.811774728152287,0.763744542899745,0.728053016050418,0.700659524480054,0.679036518176356,0.661563185896903,0.629775440106324,0.608382617743266,0.593020997366655,0.581293823568362,0.556870242077452,0.531964418906234,0.489814520335322,0.43871025116309,0.391585873774719,0.351990052906053,0.312039478356854,0.262946238501045,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2010,1,0,0,0,0,0,0,0,0,0,17.1658863324214,138.351932434894,190.102929992267,263.299512188594,303.735965505943,303.477511378157,371.75783198042,876.521292226139,826.000002038518,737.089042268816,313.944268962879,1.27500006984701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2.15858943031612,0.162985336511367,6.87420696541144,8.84084502165404,1.43111717767018,0.333168004849838,0.136682387500002,0.25,0.25,0,0,0.0277901981301909,4.73023012612117,7.96096484840213,5.69311281336201,4.43072448611001,0.75,0,0,0,0,0,0,0,0,3.64021017590959,5.92620161841413,6.23097919232277,1.48240676956638,4.11096982054137,1.08019777795627,0.630951904545832,18.4119079024895,3.13584519422125,0,13.1018670343225,43.1847661168259,43.9461786881714,33.8898905014895,5.64549670173969,23.2433103371807,39.7086354571192,29.0007537351886,25.2221549182391,2.16424708683286,0,0,0,1,1,0.996074837517689,0.916526317845815,0.84679352006129,0.794769052264148,0.755553416225311,0.725223889935551,0.701172191516746,0.6816765887079,0.646098315620297,0.622088926557878,0.604822780761452,0.582343630639264,0.552521766903911,0.525746726506555,0.482530064409497,0.438291035172475,0.392139405899348,0.352803902288537,0.31153897165457,0.262782710599196,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q26",2010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8578271555798,223.644592825183,173.05725419523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228063872567667,0.0219361274323332,0,0,0.25,0,5.57036509936308,1.1024502489916,6.25246756379828,26.2835591170581,0.75,1.10895657884382,2.71261818798367,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0.0619008413154278,0.188099158684572,5.32015491625341,8.54756354055896,16.1318011965574,32.2531987218733,27.5331494695224,51.47843536539,72.0836965001951,16.1055127738715,34.4338752160751,39.1195832327793,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.979671346912334,0.834323602200057,0.647336215309846,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
