"quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"i1",15,"54","Scleropogon brevifolius",3.5200000346126,33.6495833375703,92.014663081817,1,1,0,54,6.79158689454198,0
"i1",15,"56","Scleropogon brevifolius",2.3199999782443,9.07666666704851,91.941746417433,1,1,0,56,6.99158692732453,0
"i1",15,"57","Scleropogon brevifolius",4.19000007992377,20.7007716833324,92.6115157060698,1,1,0,57,6.39158692210913,0
"i1",15,"58","Scleropogon brevifolius",13.2250000776025,86.0555072462945,95.417713664461,1,1,0,58,3.09158689342439,0
"i1",15,"59","Scleropogon brevifolius",0.45499999199994,33.0099999982243,94.2750797451784,1,0,0,59,5.29158692806959,0
"i1",15,"60","Scleropogon brevifolius",2.57499999548309,1.86242718577832,95.8796104826996,1,1,0,60,1.11000000033528,1
"i1",15,"61","Scleropogon brevifolius",2.40000006267801,7.88222222523742,98.2723019709401,1,0,0,61,0.591586902737617,1
"i1",15,"62","Scleropogon brevifolius",13.4215000444059,72.4189813610282,98.9204866215871,1,1,0,62,-0.00841310247778893,1
"i1",15,"63","Scleropogon brevifolius",2.36899999512266,0.74666666720683,98.4717464074492,1,0,0,63,0.00158692710101604,1
"i1",15,"64","Scleropogon brevifolius",3.26500006248476,45.3384328748354,99.1182650516978,1,1,0,64,-0.00841310247778893,1
"i1",15,"65","Scleropogon brevifolius",4.90899998655333,50.5083153343237,99.1998920057897,1,1,0,65,-0.00841310247778893,1
"i1",16,"3","Scleropogon brevifolius",10.1449999445072,63.6177378018555,2.81838515987739,2,1,0,1,1.10841309651732,1
"i1",16,"5","Scleropogon brevifolius",5.56499997771112,75.3457292610279,4.89514563548635,2,1,0,2,3.6084130872041,0
"i1",16,"6","Scleropogon brevifolius",2.27499999259599,3.82589743659956,5.4468013674566,2,1,0,9,2.61000000173226,1
"i1",16,"7","Scleropogon brevifolius",5.45000000287546,80.806513759895,7.34217454883611,2,0,0,2,6.40841308049858,0
"i1",16,"8","Scleropogon brevifolius",18.9649999825889,85.8517699263728,10.3760024983303,2,1,0,2,7.20841307193041,0
"i1",16,"9","Scleropogon brevifolius",1.19499999244697,1.22394700127317,8.49558183601124,2,0,0,9,0.510000000940636,1
"i1",16,"11","Scleropogon brevifolius",3.04500002703397,75.1029392445449,9.76604854685272,2,0,0,4,8.90841307118535,0
"i1",16,"12","Scleropogon brevifolius",10.3000000366475,2.78490291213901,15.465791725671,2,1,0,9,1.30999999819323,1
"i1",16,"13","Scleropogon brevifolius",3.98499999001855,7.30410288692697,16.1117589657223,2,0,0,12,5.91000000131316,0
"i1",16,"14","Scleropogon brevifolius",1.20000000805594,32.7924999986208,16.6934130924201,2,0,0,11,16.1084130872041,0
"i1",16,"17","Scleropogon brevifolius",1.03999996899161,48.7984615349688,19.94046436878,2,1,0,15,19.3084130994976,0
"i1",16,"19","Scleropogon brevifolius",1.52500000691507,37.9733879788856,21.3974841252322,1,1,0,66,20.7084130961448,0
"i1",16,"20","Scleropogon brevifolius",3.15000003031455,30.9852380943152,22.5998416525711,1,1,0,67,21.7084130737931,0
"i1",16,"22","Scleropogon brevifolius",2.03999999937601,92.8680882367621,25.995668001058,1,1,0,68,5.98999999929219,0
"i1",16,"24","Scleropogon brevifolius",0.79499998791842,34.9099999992177,29.8084130821129,2,0,0,24,29.2084130924195,0
"i1",16,"26","Scleropogon brevifolius",8.43500004050787,65.160622406397,32.636905475117,2,1,0,23,30.8084130752832,0
"i1",16,"27","Scleropogon brevifolius",6.70999998432584,22.7675260804929,33.2466644570395,2,0,0,25,21.4099999982864,0
"i1",16,"28","Scleropogon brevifolius",20.2300000433857,95.7156351941202,34.6320331325961,2,1,0,26,2.09000000031665,0
"i1",16,"29","Scleropogon brevifolius",2.69000002416084,10.0523791815502,32.9818951180566,1,1,0,69,9.21000000089407,0
"i1",16,"30","Scleropogon brevifolius",2.52499999393476,31.4090099005469,34.3620764644694,2,0,0,24,30.5099999997765,0
"i1",16,"31","Scleropogon brevifolius",2.36999998357613,70.1602109705856,34.5788772220326,2,1,0,21,28.9900000032503,0
"i1",16,"32","Scleropogon brevifolius",0.809999979157,1.16185185013068,35.0676723456634,2,0,0,22,0.609999999869615,1
"i1",16,"33","Scleropogon brevifolius",2.90000001558801,3.25511494373321,37.7512291826319,2,1,0,22,2.21000000019558,1
"i1",16,"34","Scleropogon brevifolius",2.81999998092186,2.43340425370787,41.2850088262084,1,0,0,70,1.30999999819323,1
"i1",16,"37","Scleropogon brevifolius",5.96999993789475,27.2269737579266,49.5072963832073,1,1,0,71,25.6099999998696,0
"i1",16,"38","Scleropogon brevifolius",7.69499997152132,1.84283517296229,50.0166543659316,2,1,0,30,0.109999999403954,1
"i1",16,"40","Scleropogon brevifolius",0.95000000351574,10.1117543865314,50.3066586951038,1,1,0,72,9.71000000135973,0
"i1",16,"44","Scleropogon brevifolius",1.94000001432374,7.84333333334265,55.6084130890668,2,1,0,37,6.70999999856576,0
"i1",16,"45","Scleropogon brevifolius",1.41499997638399,9.48703180212348,56.4283188549643,1,0,0,73,8.71000000042841,0
"i1",16,"46","Scleropogon brevifolius",3.52500001384178,23.7396453918303,57.520848089067,2,1,0,36,22.9099999996834,0
"i1",16,"47","Scleropogon brevifolius",9.83500003496651,72.176107442079,60.2249526564272,2,1,0,35,25.8900000015274,0
"i1",16,"48","Scleropogon brevifolius",5.97000000308733,20.1232328333391,60.6569892942578,2,1,0,36,18.5100000002421,0
"i1",16,"49","Scleropogon brevifolius",12.3650000660471,3.46061329304397,60.9643370638633,2,1,0,41,0.0100000004749745,0
"i1",16,"51","Scleropogon brevifolius",1.12999998627231,19.123274335981,64.7243422859143,2,0,0,43,18.5100000002421,0
"i1",16,"52","Scleropogon brevifolius",8.60999993838836,38.5485598111447,65.5943209504281,2,1,0,38,32.5915869325399,0
"i1",16,"53","Scleropogon brevifolius",9.98500002505956,3.55236354238031,66.2323156078481,2,1,0,41,1.40999999712221,0
"i1",16,"54","Scleropogon brevifolius",10.3499999593245,76.2843961337273,66.9254179120756,2,1,0,40,21.1899999994785,0
"i1",16,"55","Scleropogon brevifolius",3.33999998928281,45.200419165006,66.7094110880727,2,1,0,38,32.2915869299322,0
"i1",16,"56","Scleropogon brevifolius",30.944999966952,15.0956465767916,71.6628214514236,2,1,0,43,11.9100000010803,0
"i1",16,"57","Scleropogon brevifolius",2.44999997749692,72.2476190441282,68.8819505000077,2,1,0,40,26.8900000024587,0
"i1",16,"58","Scleropogon brevifolius",3.69000000070315,41.504941282183,69.5801384595132,2,0,0,38,29.4915869366378,0
"i1",16,"59","Scleropogon brevifolius",1.46999999033986,87.9304081603799,69.8295015153166,2,1,0,42,11.3899999996647,0
"i1",16,"60","Scleropogon brevifolius",4.98000006969552,44.3960776425372,73.3102872455616,1,1,0,74,25.5915869027376,0
"i1",16,"61","Scleropogon brevifolius",1.48000000613276,81.1759909905017,73.2863410070165,2,0,0,44,17.7900000009686,0
"i1",16,"62","Scleropogon brevifolius",4.73499998559477,1.71003520202615,75.4480822197088,2,1,0,46,0.510000000940636,1
"i1",16,"63","Scleropogon brevifolius",6.47999996596947,0.92481481451053,79.3750797383298,2,0,0,46,0.0100000004749745,1
"i1",16,"64","Scleropogon brevifolius",3.63999995928258,63.140769228374,80.1725156458814,1,1,0,75,18.391586933285,0
"i1",16,"65","Scleropogon brevifolius",1.15999999436084,11.0801149425549,80.0658843441765,2,0,0,47,10.3100000007544,0
"i1",16,"66","Scleropogon brevifolius",2.20000002417946,10.1484848500172,81.7335646098951,2,0,0,47,9.11000000196509,0
"i1",16,"67","Scleropogon brevifolius",23.940000002333,54.9057323908432,84.313627514506,2,1,0,49,12.8915869165212,0
"i1",16,"68","Scleropogon brevifolius",5.84999996491242,7.00435897438801,83.8625156593343,2,1,0,47,5.60999999870546,0
"i1",16,"69","Scleropogon brevifolius",1.83999998386949,1.11869565087192,84.2504420763711,2,0,0,53,0.209999998332933,1
"i1",16,"70","Scleropogon brevifolius",8.3200000511203,28.5218589719169,85.947836163667,2,1,0,50,11.6915869060904,0
"i1",16,"71","Scleropogon brevifolius",6.29999997506384,78.8861904746071,86.7607940434541,2,1,0,48,11.7915869224817,0
"i1",16,"72","Scleropogon brevifolius",7.32000006206334,1.921475408103,88.4674294733563,2,1,0,53,0.109999999403954,1
"i1",16,"73","Scleropogon brevifolius",3.94500001968816,21.6534727476533,88.6299593399034,2,1,0,57,10.2915869094431,0
"i1",16,"74","Scleropogon brevifolius",0.77500000988366,62.0491397846258,89.8961550209439,1,1,0,76,9.39158690162003,0
"i1",16,"75","Scleropogon brevifolius",1.56000001518754,32.4151282053165,90.869951546786,2,1,0,54,8.5915869101882,0
"i1",16,"77","Scleropogon brevifolius",1.76999995160848,77.611883241366,92.5398631779175,1,0,0,77,6.99158692732453,0
"i1",16,"78","Scleropogon brevifolius",4.19999997406267,5.67190476163668,93.2115876809247,2,0,0,53,4.40999999991618,0
"i1",16,"79","Scleropogon brevifolius",4.02000001982786,9.97666666537305,93.5825424282947,2,0,0,56,5.29158692806959,0
"i1",16,"80","Scleropogon brevifolius",3.3000000119675,21.5853535270758,93.2284130857166,2,0,0,57,5.69158690050244,0
"i1",16,"81","Scleropogon brevifolius",18.6549999254919,86.2661779681664,95.0518509514843,2,1,0,58,2.09158691577613,0
"i1",16,"82","Scleropogon brevifolius",2.00000000954606,51.5059999967615,93.959079746382,2,0,0,65,5.29158692806959,0
"i1",16,"83","Scleropogon brevifolius",4.44000000762986,15.6208108068482,94.9831878569926,2,1,0,57,4.09158691763878,0
"i1",16,"84","Scleropogon brevifolius",1.44999999193242,12.1040229870542,95.7435854949467,2,0,0,56,3.49158691242337,0
"i1",16,"85","Scleropogon brevifolius",8.66499995379942,4.56849200846516,97.2682322747667,2,1,0,60,0.191586930304766,0
"i1",16,"86","Scleropogon brevifolius",1.68999998853775,61.783865878775,96.8625550869669,1,0,0,78,2.49158693477511,1
"i1",16,"87","Scleropogon brevifolius",9.05500004556263,69.8193870777305,98.4529741119397,2,1,0,62,-0.00841310247778893,1
"i1",16,"88","Scleropogon brevifolius",3.76500000695465,90.5902124817247,98.0228885190683,2,0,0,58,0.591586902737617,1
"i1",16,"89","Scleropogon brevifolius",9.95500008827541,47.9496618129229,98.7110583282474,2,1,0,65,-0.00841310247778893,1
"i1",16,"90","Scleropogon brevifolius",5.17500002681045,76.1699033789966,98.997495219418,2,1,0,62,-0.00841310247778893,1
"i1",16,"91","Scleropogon brevifolius",0.2499999946449,12.5,78.9984130766243,2,0,0,47,12.2499999997672,0
"i1",16,"92","Scleropogon brevifolius",0.2499999946449,13.6999999987893,78.7984130904078,2,0,0,47,13.4499999985565,0
"i1",16,"93","Scleropogon brevifolius",0.2499999946449,82.2999999974854,83.8984130881727,2,1,0,48,15.8515869174153,0
"i1",17,"0","Scleropogon brevifolius",5.14999997437699,88.5467961160567,1.36831600216195,3,1,0,2,0.00841310247778893,1
"i1",17,"1","Scleropogon brevifolius",1.98000001695938,4.06454545493846,1.05386764136946,3,0,0,9,0.508413091301918,1
"i1",17,"4","Scleropogon brevifolius",0.78500000326661,65.0889808895805,1.87550438114595,3,1,0,1,0.90841306373477,1
"i1",17,"6","Scleropogon brevifolius",2.74500000173692,6.12566484464732,3.79056245089492,3,0,0,9,2.50841309316456,0
"i1",17,"7","Scleropogon brevifolius",0.67000001882669,7.66174129212794,3.1332886980955,3,0,0,9,2.60841306298971,1
"i1",17,"9","Scleropogon brevifolius",2.0300000161794,75.5039244628774,4.85061341368325,3,1,0,2,4.10841307602823,0
"i1",17,"10","Scleropogon brevifolius",3.345000006638,2.92808670078091,5.51469110697733,3,1,0,9,1.8099999986589,1
"i1",17,"11","Scleropogon brevifolius",6.47999998488696,81.4549074040304,7.70867028705487,3,1,0,2,5.80841307528317,0
"i1",17,"12","Scleropogon brevifolius",0.43500000261469,87.1824137912869,6.86358551372871,3,0,0,2,6.50841309688985,0
"i1",17,"14","Scleropogon brevifolius",1.8250000077649,46.3278082176589,13.3714267851864,3,1,0,15,12.0084130670875,0
"i1",17,"15","Scleropogon brevifolius",4.47500002405141,8.43353817739983,17.0501263038823,3,1,0,9,7.01000000117347,0
"i1",17,"20","Scleropogon brevifolius",0.93000002431683,34.3797132623953,20.7381621895287,2,0,0,67,20.0084130745381,0
"i1",17,"21","Scleropogon brevifolius",1.80000002663583,49.8455555568705,20.8773019827994,3,1,0,15,20.1084130909294,0
"i1",17,"23","Scleropogon brevifolius",1.28500000652624,32.8411284050173,22.1710590096897,2,0,0,67,21.5084130875766,0
"i1",17,"24","Scleropogon brevifolius",0.82000000368105,50.9766666645495,22.0750797539949,3,0,0,15,21.5084130875766,0
"i1",17,"25","Scleropogon brevifolius",5.53499998766696,95.5202679954681,24.7639686365492,2,1,0,68,1.89000000245869,0
"i1",17,"26","Scleropogon brevifolius",0.31999999547377,87.5099999985347,24.275079742074,2,0,0,68,12.1900000027381,0
"i1",17,"30","Scleropogon brevifolius",1.00499996101018,16.1139801043935,28.7954777648169,1,0,0,79,15.2100000006612,0
"i1",17,"31","Scleropogon brevifolius",5.40499999074265,70.860447112959,30.1096465125138,3,1,0,23,27.990000002319,0
"i1",17,"32","Scleropogon brevifolius",16.2699999815272,98.0096107363058,31.5816767599445,3,1,0,26,0.290000002132729,1
"i1",17,"33","Scleropogon brevifolius",5.90000004038447,6.25960451479469,31.3306447246854,2,1,0,69,4.70999999670312,0
"i1",17,"34","Scleropogon brevifolius",3.37500000890577,1.7769135817665,31.9125612388534,3,0,0,22,0.410000002011657,1
"i1",17,"35","Scleropogon brevifolius",1.72000001408858,73.265038759209,32.8398084391675,3,1,0,21,26.1899999983143,0
"i1",17,"36","Scleropogon brevifolius",4.45500001400243,3.95044145443918,35.9632578436221,3,1,0,22,2.61000000173226,0
"i1",17,"37","Scleropogon brevifolius",0.83999996367143,13.9326190480071,36.0048416535868,2,0,0,69,13.0100000009406,0
"i1",17,"38","Scleropogon brevifolius",0.81000000360422,4.72666666847309,40.1510056881464,3,0,0,22,4.3100000009872,0
"i1",17,"39","Scleropogon brevifolius",0.6500000041211,99.0802564099927,44.8843105346124,1,1,0,80,0.589999998919666,1
"i1",17,"41","Scleropogon brevifolius",0.63000000091153,4.64333333463098,46.5917464190473,3,0,0,30,3.71000000159256,0
"i1",17,"42","Scleropogon brevifolius",1.24500002018875,46.5219143231109,47.5153742598897,1,1,0,81,45.7099999999627,0
"i1",17,"43","Scleropogon brevifolius",0.45000001189765,50.7500000016298,47.4750797574719,1,1,0,82,47.0084130764008,0
"i1",17,"44","Scleropogon brevifolius",1.12000001791865,39.9433333329701,47.9346035525708,1,0,0,83,39.1100000008009,0
"i1",17,"45","Scleropogon brevifolius",0.42000001254026,54.2433333330943,48.1417464247594,1,0,0,84,45.4900000011548,0
"i1",17,"47","Scleropogon brevifolius",1.56999996287748,4.58983014855494,49.9937633984577,3,1,0,30,3.60999999684282,0
"i1",17,"48","Scleropogon brevifolius",0.2150000143121,34.2766666668467,50.0417464257528,2,0,0,71,33.7100000004284,0
"i1",17,"49","Scleropogon brevifolius",1.10499998651678,31.0433333332185,50.97115818033,2,0,0,71,30.2099999971688,0
"i1",17,"50","Scleropogon brevifolius",4.05149998626579,76.7205890822112,51.5450003562608,3,1,1,35,21.8899999978021,0
"i1",17,"51","Scleropogon brevifolius",0.23999999718741,46.1433333344758,50.975079741329,1,0,0,85,45.6100000010338,0
"i1",17,"54","Scleropogon brevifolius",2.16999998378567,79.2325806453483,53.1449722283043,3,0,1,35,19.7900000028312,0
"i1",17,"55","Scleropogon brevifolius",1.96000002815621,15.1358503399932,52.9628348605665,2,0,0,72,14.1100000008009,0
"i1",17,"56","Scleropogon brevifolius",1.75499999820488,12.6850237385007,54.0923637017107,3,1,0,37,11.6099999984726,0
"i1",17,"58","Scleropogon brevifolius",10.8450000156602,21.5507561051502,58.2185252653072,3,1,0,36,19.1099999996368,0
"i1",17,"59","Scleropogon brevifolius",8.4000001143082,76.166349195853,56.4563495948651,3,1,0,35,21.9900000025518,0
"i1",17,"60","Scleropogon brevifolius",0.47500000845175,43.6591228030827,55.4473604513745,1,1,0,86,43.1099999987055,0
"i1",17,"61","Scleropogon brevifolius",0.67999999241903,16.6276470572455,55.7319424939025,3,0,0,36,16.0099999979138,0
"i1",17,"62","Scleropogon brevifolius",2.22000001298264,27.2430330322231,57.4243290022125,3,1,0,36,26.1100000003353,0
"i1",17,"63","Scleropogon brevifolius",0.9200000006659,71.809999999823,59.1584130888805,3,1,0,35,27.5900000007823,0
"i1",17,"64","Scleropogon brevifolius",1.3200000139256,40.0766666668157,60.1084130816162,3,1,0,38,38.9915869105607,0
"i1",17,"65","Scleropogon brevifolius",1.44000000116881,81.2363888896633,62.9056353182438,3,0,0,40,18.0899999977555,0
"i1",17,"66","Scleropogon brevifolius",2.09499999616062,40.8989419261409,63.0441330531467,3,1,0,38,35.8915869146585,0
"i1",17,"67","Scleropogon brevifolius",8.82000002091052,4.98348828134941,64.9050873076146,3,1,0,41,2.80999999959022,0
"i1",17,"69","Scleropogon brevifolius",3.12000001349486,23.9458974331886,65.0071310375077,3,0,0,36,22.8100000007544,0
"i1",17,"70","Scleropogon brevifolius",1.78500003161374,45.1780672268218,65.4061721875955,3,0,0,38,33.4915868937969,0
"i1",17,"71","Scleropogon brevifolius",3.38500000578119,76.8766666665518,65.8750797466685,3,1,0,40,21.8899999978021,0
"i1",17,"72","Scleropogon brevifolius",1.74000001657056,47.4067432914175,66.3630107844948,3,1,0,38,32.9915869049728,0
"i1",17,"73","Scleropogon brevifolius",12.1250000243308,18.6615326457035,68.8474646222005,3,1,0,43,16.3100000005215,0
"i1",17,"74","Scleropogon brevifolius",0.93499997735256,49.9588413560702,67.2743667388122,3,0,0,38,31.9915869273245,0
"i1",17,"75","Scleropogon brevifolius",5.57500000834698,80.3084155443691,68.2804609086751,3,1,0,40,18.3900000003632,0
"i1",17,"76","Scleropogon brevifolius",2.6250000121654,93.0999047612659,68.3790797439049,3,1,0,42,5.69000000250526,0
"i1",17,"77","Scleropogon brevifolius",1.84500000559026,44.7701625999513,68.0449984489684,2,0,0,74,30.7915869168937,0
"i1",17,"78","Scleropogon brevifolius",6.14000004659407,42.478376763593,69.55358137374,3,1,0,38,28.7915869150311,0
"i1",17,"79","Scleropogon brevifolius",1.67000000962988,45.9491217578559,69.0108083080065,2,0,0,74,30.3915868978947,0
"i1",17,"80","Scleropogon brevifolius",5.06499997416045,14.2116452788598,69.8498082728989,3,1,0,43,13.2099999987986,0
"i1",17,"81","Scleropogon brevifolius",0.65500000721542,30.4227226469497,69.7557413330029,1,1,0,87,29.5915869064629,0
"i1",17,"82","Scleropogon brevifolius",1.81999998837244,75.8092673982292,70.0578636334298,3,0,0,40,23.2900000002701,0
"i1",17,"83","Scleropogon brevifolius",1.81000000895932,7.01276243009144,71.8332749683908,3,1,0,41,6.01000000024214,0
"i1",17,"84","Scleropogon brevifolius",0.71999997759238,43.1599999975232,72.2084130781392,2,0,0,74,27.1915869321674,0
"i1",17,"85","Scleropogon brevifolius",0.98999999392778,67.864545452263,73.0548777238039,3,0,0,40,26.0915869381279,0
"i1",17,"86","Scleropogon brevifolius",4.50000000401633,18.4794814822852,74.4872278948148,3,0,0,43,17.1099999977741,0
"i1",17,"87","Scleropogon brevifolius",0.49499999841908,30.8099999985037,73.6750797523806,1,0,0,88,25.6915869191289,0
"i1",17,"88","Scleropogon brevifolius",0.6000000057742,47.1766666645029,73.7084130911777,2,0,0,74,25.5915869027376,0
"i1",17,"89","Scleropogon brevifolius",1.7349999820441,3.62594620231867,75.3712372878038,3,1,0,46,2.40999999805354,1
"i1",17,"90","Scleropogon brevifolius",0.99500001623062,40.7302680075277,75.9958502697843,2,0,0,74,22.9915868956596,0
"i1",17,"91","Scleropogon brevifolius",0.48499998320825,69.7034707912734,75.3668323325151,1,0,0,89,24.0915869362652,0
"i1",17,"92","Scleropogon brevifolius",1.22500003837049,37.417891156803,76.3673246422039,1,0,0,90,22.9915868956596,0
"i1",17,"93","Scleropogon brevifolius",1.19999999292195,74.4044444424691,77.3195241957782,1,0,0,91,21.7915869317949,0
"i1",17,"94","Scleropogon brevifolius",1.39500001290115,72.7659139777769,78.5148647147435,1,1,0,92,20.9915868937969,0
"i1",17,"95","Scleropogon brevifolius",1.00000000186265,30.0166666642763,79.6750797579686,3,0,0,50,19.3915869109333,0
"i1",17,"96","Scleropogon brevifolius",1.36500003246125,77.9544444439967,79.5306353101435,3,0,0,48,19.8915868997574,0
"i1",17,"97","Scleropogon brevifolius",0.50500000111526,35.1146204588671,79.7625384897747,1,0,0,93,19.7915869299322,0
"i1",17,"98","Scleropogon brevifolius",1.92000000398373,65.376145834683,80.5881005801462,2,1,0,75,18.4915869031101,0
"i1",17,"99","Scleropogon brevifolius",1.3599999790173,55.070294115423,80.8152758212653,3,0,0,49,18.391586933285,0
"i1",17,"100","Scleropogon brevifolius",1.84500000151573,10.5343902404964,81.6889009002373,3,1,0,47,9.30999999982305,0
"i1",17,"101","Scleropogon brevifolius",1.0299999721162,4.0099999983795,83.5750797453026,3,0,0,53,3.60999999684282,1
"i1",17,"102","Scleropogon brevifolius",2.80499996494502,26.6455912060983,83.9713958582787,3,1,0,50,14.9915869347751,0
"i1",17,"103","Scleropogon brevifolius",8.04500001539243,55.8014439557679,84.6514418764024,3,1,0,49,13.1915869191289,0
"i1",17,"104","Scleropogon brevifolius",1.23000001061475,84.5102710004352,84.8206082109447,3,1,0,48,14.1915868967772,0
"i1",17,"105","Scleropogon brevifolius",1.61999997403007,78.0482716021416,85.003474812084,3,1,0,48,14.091586926952,0
"i1",17,"106","Scleropogon brevifolius",1.66999999886146,3.13375249489825,85.6076146728253,3,0,0,53,2.01000000233762,1
"i1",17,"107","Scleropogon brevifolius",1.91400001569558,30.2768390797255,85.8395520540686,3,1,0,50,13.1915869191289,0
"i1",17,"108","Scleropogon brevifolius",1.73999999416061,72.4270498089626,86.4640644349315,3,1,0,48,12.7915869001299,0
"i1",17,"109","Scleropogon brevifolius",1.43900001545111,31.5228306707076,87.0040118791857,3,0,0,50,12.2915869113058,0
"i1",17,"110","Scleropogon brevifolius",0.51500001166947,36.0933333344292,87.3084130852173,3,0,0,54,12.2915869113058,0
"i1",17,"111","Scleropogon brevifolius",1.70500000335043,20.9724633436359,87.52600838348,3,1,0,57,11.7915869224817,0
"i1",17,"112","Scleropogon brevifolius",2.4299999799626,1.99518518646338,88.6619110197409,3,1,0,53,1.0100000014063,1
