"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"933","Q39",2011,2,3.6717487361625,17.852152399342,1,0,0.984171000000003,"X13","UG",NA,"E1","Drought"
"934","Q39",2011,22,0.25,0.25,1,0,35.165549,"X13","UG",NA,"E1","Drought"
"935","Q39",2011,3,11.8492271780485,5.02769277656249,1,0,8.92168700000001,"X13","UG",NA,"E1","Drought"
"936","Q39",2011,4,5.71260903852799,20.198278582122,1,0,10.300662,"X13","UG",NA,"E1","Drought"
"937","Q39",2011,5,27.736062179036,40.7509530785685,1,0,3.46558,"X13","UG",NA,"E1","Drought"
"938","Q39",2011,6,0.5,3.5381505983365,1,0,12.726015,"X13","UG",NA,"E1","Drought"
"939","Q39",2011,7,4.46388710212149,8.201235664714,1,0,15.239561,"X13","UG",NA,"E1","Drought"
"940","Q39",2011,8,6.4730274870625,6.34708469591551,1,0,40.983769,"X13","UG",NA,"E1","Drought"
"941","Q39",2011,9,2,3.438978958872,1,1,1.072366,"X13","UG",NA,"E1","Drought"
"942","Q39",2012,1,23.552841109399,6.294786155681,1.5,0,0,"X13","UG",NA,"E1","Drought"
"943","Q39",2012,12,0.437058565106,0.9050817769595,2,1,0,"X13","UG",NA,"E1","Drought"
"944","Q39",2012,2,13.480588749274,3.6717487361625,1.5,0,3.834289,"X13","UG",NA,"E1","Drought"
"945","Q39",2012,22,0.25,0.25,2,0,40.148924,"X13","UG",NA,"E1","Drought"
"946","Q39",2012,3,74.1234434592625,11.8492271780485,1.66666666666667,0,5.12218399999999,"X13","UG",NA,"E1","Drought"
"947","Q39",2012,4,0.25,5.71260903852799,1.66666666666667,0,9.162824,"X13","UG",NA,"E1","Drought"
"948","Q39",2012,5,32.223917727799,27.736062179036,1.88888888888889,0,0,"X13","UG",NA,"E1","Drought"
"949","Q39",2012,8,24.476117289798,6.4730274870625,2,0,40.369136,"X13","UG",NA,"E1","Drought"
"950","Q39",2012,9,1.5,2,2,0,0.128163000000001,"X13","UG",NA,"E1","Drought"
"951","Q39",2013,1,19.2837833355965,23.552841109399,3,1,0,"X13","UG",NA,"E1","Drought"
"952","Q39",2013,12,0.25,0.437058565106,3,1,0,"X13","UG",NA,"E1","Drought"
"953","Q39",2013,2,1.00000000000001,13.480588749274,3,0,0,"X13","UG",NA,"E1","Drought"
"954","Q39",2013,3,36.9999284052015,74.1234434592625,3,0,1.999093,"X13","UG",NA,"E1","Drought"
"955","Q39",2013,5,46.034237567106,32.223917727799,3,0,0,"X13","UG",NA,"E1","Drought"
"956","Q39",2013,6,0.25,0.25,1,1,3.232566,"X13","UG",NA,"E1","Drought"
"957","Q39",2013,7,31.7220620805095,0.5,2,0,23.339136,"X13","UG",NA,"E1","Drought"
"958","Q39",2013,8,23.8803242949705,24.476117289798,2.33333333333333,0,11.646333,"X13","UG",NA,"E1","Drought"
"959","Q39",2013,9,1.25,1.5,2.66666666666667,0,1.863912,"X13","UG",NA,"E1","Drought"
"960","Q39",2014,1,0.25,19.2837833355965,4,1,0,"X13","UG",NA,"E1","Drought"
"961","Q39",2014,2,2.6803398328055,1.00000000000001,3.5,0,8.104142,"X13","UG",NA,"E1","Drought"
"962","Q39",2014,3,46.320060633136,36.9999284052015,4,0,0,"X13","UG",NA,"E1","Drought"
"963","Q39",2014,4,0.5,0.75000000000001,4,0,9.167205,"X13","UG",NA,"E1","Drought"
"964","Q39",2014,5,7.02066357965499,46.034237567106,3.75,0,5.198448,"X13","UG",NA,"E1","Drought"
"965","Q39",2014,7,4.52100030510249,31.7220620805095,3.33333333333333,0,11.864606,"X13","UG",NA,"E1","Drought"
"966","Q39",2014,8,0.5,23.8803242949705,4,0,40.175079,"X13","UG",NA,"E1","Drought"
"967","Q39",2014,9,0.5,1.25,4,0,1.82027599999999,"X13","UG",NA,"E1","Drought"
"968","Q4",2007,1,26.3162513182585,4.7250409195295,1,0,8.267442,"E1 Q4","UG",NA,"E1","Control"
"969","Q4",2007,10,28.609454934469,9.7947955912955,1,0,12.564381,"E1 Q4","UG",NA,"E1","Control"
"970","Q4",2007,11,8.883387719221,29.631712898107,1,0,5.15356799999999,"E1 Q4","UG",NA,"E1","Control"
"971","Q4",2007,2,54.086624625948,12.441980477603,1,0,23.614822,"E1 Q4","UG",NA,"E1","Control"
"972","Q4",2007,28,8.8634715062685,0.25,1,0,20.323229,"E1 Q4","UG",NA,"E1","Control"
"973","Q4",2007,33,2.290046849791,0.25,1,1,2.11547899999999,"E1 Q4","UG",NA,"E1","Control"
"974","Q4",2007,4,201.692150363061,349.276536951154,1,0,28.801641,"E1 Q4","UG",NA,"E1","Control"
"975","Q4",2007,6,3.898707527382,7.173198913528,1,0,3.498618,"E1 Q4","UG",NA,"E1","Control"
"976","Q4",2007,8,22.273221506085,12.942229057177,1,0,24.884494,"E1 Q4","UG",NA,"E1","Control"
"977","Q4",2007,9,39.556704817859,121.759910488376,1,0,4.014455,"E1 Q4","UG",NA,"E1","Control"
"978","Q4",2008,1,14.1548942339315,26.3162513182585,1.66666666666667,0,3.78481499999999,"E1 Q4","UG",NA,"E1","Control"
"979","Q4",2008,10,5.46674956860548,28.609454934469,2,0,11.938706,"E1 Q4","UG",NA,"E1","Control"
"980","Q4",2008,11,13.2125400652445,8.883387719221,2,0,1.88548400000001,"E1 Q4","UG",NA,"E1","Control"
"981","Q4",2008,2,50.628156819387,54.086624625948,1.5,0,16.881146,"E1 Q4","UG",NA,"E1","Control"
"982","Q4",2008,4,27.086135972828,201.692150363061,2,0,25.1961,"E1 Q4","UG",NA,"E1","Control"
"983","Q4",2008,6,3.968891248672,3.898707527382,2,1,1.102438,"E1 Q4","UG",NA,"E1","Control"
"984","Q4",2008,8,19.119966636991,22.273221506085,2,0,23.892523,"E1 Q4","UG",NA,"E1","Control"
"985","Q4",2008,9,20.7669535797505,39.556704817859,2,0,4.261736,"E1 Q4","UG",NA,"E1","Control"
"986","Q4",2009,1,19.456194849839,14.1548942339315,3,0,4.205032,"E1 Q4","UG",NA,"E1","Control"
"987","Q4",2009,10,1,5.46674956860548,3,0,11.086797,"E1 Q4","UG",NA,"E1","Control"
"988","Q4",2009,11,20.4985885613259,13.2125400652445,3,0,0,"E1 Q4","UG",NA,"E1","Control"
"989","Q4",2009,19,1.1010406876385,0.25,3,0,38.958656,"E1 Q4","UG",NA,"E1","Control"
"990","Q4",2009,2,48.23904784438,50.628156819387,2.66666666666667,0,18.423165,"E1 Q4","UG",NA,"E1","Control"
"991","Q4",2009,21,0.25,0.25,3,0,37.842058,"E1 Q4","UG",NA,"E1","Control"
"992","Q4",2009,30,0.25,0.25,3,0,16.823523,"E1 Q4","UG",NA,"E1","Control"
"993","Q4",2009,4,28.5072286567845,27.086135972828,3,0,27.645583,"E1 Q4","UG",NA,"E1","Control"
"994","Q4",2009,6,7.3976900201885,3.968891248672,3,0,3.409924,"E1 Q4","UG",NA,"E1","Control"
"995","Q4",2009,7,2.793250326946,2.10722880959801,3,0,17.145711,"E1 Q4","UG",NA,"E1","Control"
"996","Q4",2009,8,24.7852930680185,19.119966636991,3,0,23.311864,"E1 Q4","UG",NA,"E1","Control"
"997","Q4",2009,9,12.22564150696,20.7669535797505,3,0,2.775896,"E1 Q4","UG",NA,"E1","Control"
"998","Q4",2010,1,20.824413127554,19.456194849839,4,0,2.910122,"E1 Q4","UG",NA,"E1","Control"
"999","Q4",2010,10,2.6205226044505,1,4,0,11.173392,"E1 Q4","UG",NA,"E1","Control"
"1000","Q4",2010,11,7.29976831710852,20.4985885613259,4,0,0,"E1 Q4","UG",NA,"E1","Control"
"1001","Q4",2010,19,0.5,1.1010406876385,4,0,38.464258,"E1 Q4","UG",NA,"E1","Control"
"1002","Q4",2010,2,16.72189265486,48.23904784438,3.5,0,18.793824,"E1 Q4","UG",NA,"E1","Control"
"1003","Q4",2010,21,0.5,0.25,4,0,38.494329,"E1 Q4","UG",NA,"E1","Control"
"1004","Q4",2010,4,12.7161392319875,28.5072286567845,3.72727272727273,0,6.148104,"E1 Q4","UG",NA,"E1","Control"
"1005","Q4",2010,6,1.650709646259,7.3976900201885,3.25,0,0,"E1 Q4","UG",NA,"E1","Control"
"1006","Q4",2010,7,0.25,2.793250326946,2.5,0,18.181729,"E1 Q4","UG",NA,"E1","Control"
"1007","Q4",2010,8,3.23701374723451,24.7852930680185,2.5,0,22.711253,"E1 Q4","UG",NA,"E1","Control"
"1008","Q4",2010,9,6.86823671766551,12.22564150696,3.5,0,2.508139,"E1 Q4","UG",NA,"E1","Control"
"1009","Q4",2011,1,18.604063045699,20.824413127554,5,0,0,"E1 Q4","UG",NA,"E1","Control"
"1010","Q4",2011,11,10.1426525783715,7.29976831710852,4.42857142857143,0,0,"E1 Q4","UG",NA,"E1","Control"
"1011","Q4",2011,19,1.1489229759395,0.5,5,0,37.294173,"E1 Q4","UG",NA,"E1","Control"
"1012","Q4",2011,2,27.9966218991235,16.72189265486,4.81818181818182,0,17.340404,"E1 Q4","UG",NA,"E1","Control"
"1013","Q4",2011,4,7.33142671385599,12.7161392319875,5,0,26.956673,"E1 Q4","UG",NA,"E1","Control"
"1014","Q4",2011,6,3.906649367259,1.650709646259,5,0,4.308295,"E1 Q4","UG",NA,"E1","Control"
"1015","Q4",2011,7,0.5,0.25,5,0,22.729915,"E1 Q4","UG",NA,"E1","Control"
"1016","Q4",2011,8,2.89650381645101,3.23701374723451,5,0,26.684088,"E1 Q4","UG",NA,"E1","Control"
"1017","Q4",2011,9,1.6223852178855,6.86823671766551,4,0,5.623212,"E1 Q4","UG",NA,"E1","Control"
"1018","Q4",2012,1,35.552193860333,18.604063045699,6,0,0.547004000000001,"E1 Q4","UG",NA,"E1","Control"
"1019","Q4",2012,11,8.69545349530903,10.1426525783715,6,0,0,"E1 Q4","UG",NA,"E1","Control"
"1020","Q4",2012,19,0.2333415,1.1489229759395,6,0,37.500094,"E1 Q4","UG",NA,"E1","Control"
"1021","Q4",2012,2,31.72141687191,27.9966218991235,5.88888888888889,0,13.790781,"E1 Q4","UG",NA,"E1","Control"
"1022","Q4",2012,4,14.2922769433475,7.33142671385599,6,0,27.618478,"E1 Q4","UG",NA,"E1","Control"
"1023","Q4",2012,6,11.4401921975265,3.906649367259,6,0,2.266084,"E1 Q4","UG",NA,"E1","Control"
"1024","Q4",2012,7,0.50000000000001,0.5,4.5,0,19.618832,"E1 Q4","UG",NA,"E1","Control"
"1025","Q4",2012,8,5.11612010133902,2.89650381645101,6,0,25.028216,"E1 Q4","UG",NA,"E1","Control"
"1026","Q4",2012,9,21.852930819468,1.6223852178855,5.4,0,4.901354,"E1 Q4","UG",NA,"E1","Control"
"1027","Q4",2013,1,38.823307155063,35.552193860333,7,0,2.261814,"E1 Q4","UG",NA,"E1","Control"
"1028","Q4",2013,11,6.52949799783652,8.69545349530903,7,0,0,"E1 Q4","UG",NA,"E1","Control"
"1029","Q4",2013,19,0.75,0.2333415,1,1,0,"E1 Q4","UG",NA,"E1","Control"
"1030","Q4",2013,2,70.036559214037,31.72141687191,6.5,0,19.703136,"E1 Q4","UG",NA,"E1","Control"
"1031","Q4",2013,4,13.5000212756665,14.2922769433475,7,0,27.090062,"E1 Q4","UG",NA,"E1","Control"
"1032","Q4",2013,6,28.653912903367,11.4401921975265,7,0,0.2445,"E1 Q4","UG",NA,"E1","Control"
"1033","Q4",2013,7,0.25,0.50000000000001,5.5,0,20.176968,"E1 Q4","UG",NA,"E1","Control"
"1034","Q4",2013,8,3.84955502314249,5.11612010133902,7,0,24.410444,"E1 Q4","UG",NA,"E1","Control"
"1035","Q4",2013,9,4.91255599251151,21.852930819468,7,0,3.32145200000001,"E1 Q4","UG",NA,"E1","Control"
"1036","Q4",2014,1,22.044173456876,38.823307155063,8,0,0,"E1 Q4","UG",NA,"E1","Control"
"1037","Q4",2014,11,16.023783349437,6.52949799783652,8,0,4.081853,"E1 Q4","UG",NA,"E1","Control"
"1038","Q4",2014,19,0.5,0.75,6,0,1.22023900000001,"E1 Q4","UG",NA,"E1","Control"
"1039","Q4",2014,2,60.9733099195325,70.036559214037,7.66666666666667,0,16.75542,"E1 Q4","UG",NA,"E1","Control"
"1040","Q4",2014,4,26.1787279079095,13.5000212756665,8,0,27.417385,"E1 Q4","UG",NA,"E1","Control"
"1041","Q4",2014,6,13.844954113366,28.653912903367,8,0,0,"E1 Q4","UG",NA,"E1","Control"
"1042","Q4",2014,7,0.75,0.25,8,0,20.667153,"E1 Q4","UG",NA,"E1","Control"
"1043","Q4",2014,9,16.453537705069,4.91255599251151,8,0,6.550248,"E1 Q4","UG",NA,"E1","Control"
"1044","Q40",2011,1,94.3537113893975,49.4253341101335,1,0,2.50626200000001,"X14","UG",NA,"E1","Irrigation"
"1045","Q40",2011,10,0.6471903362765,0.944090267751,1,1,1.088716,"X14","UG",NA,"E1","Irrigation"
"1046","Q40",2011,11,0.5,0.55128607587,1,0,44.929744,"X14","UG",NA,"E1","Irrigation"
"1047","Q40",2011,13,0.25,0.3043257662245,1,0,5.51317999999999,"X14","UG",NA,"E1","Irrigation"
"1048","Q40",2011,14,0.9304193807425,0.3198828901745,1,0,39.944878,"X14","UG",NA,"E1","Irrigation"
"1049","Q40",2011,17,6.71771074952049,0.25,1,0,12.833184,"X14","UG",NA,"E1","Irrigation"
"1050","Q40",2011,18,0.25,0.25,1,0,13.009574,"X14","UG",NA,"E1","Irrigation"
"1051","Q40",2011,26,0.25,0.25,1,0,22.843274,"X14","UG",NA,"E1","Irrigation"
"1052","Q40",2011,31,0.25,0.25,1,0,32.861664,"X14","UG",NA,"E1","Irrigation"
"1053","Q40",2011,36,1.8381687153185,0.25,1,0,36.167094,"X14","UG",NA,"E1","Irrigation"
"1054","Q40",2011,38,12.5762211822455,0.99999999999999,1,0,40.188251,"X14","UG",NA,"E1","Irrigation"
"1055","Q40",2011,39,0.25,0.25,1,0,38.909428,"X14","UG",NA,"E1","Irrigation"
"1056","Q40",2011,4,6.43343785166049,4.33736921245851,1,0,28.752463,"X14","UG",NA,"E1","Irrigation"
"1057","Q40",2011,48,2.6624244747595,0.25,1,0,31.765664,"X14","UG",NA,"E1","Irrigation"
"1058","Q40",2011,5,17.7767982551065,0.8991236337295,1,0,19.815293,"X14","UG",NA,"E1","Irrigation"
"1059","Q40",2011,55,0.25,0.25,1,0,13.685767,"X14","UG",NA,"E1","Irrigation"
"1060","Q40",2011,58,0.50000000000001,0.25,1,0,7.468046,"X14","UG",NA,"E1","Irrigation"
"1061","Q40",2011,59,0.25,0.25,1,0,6.762489,"X14","UG",NA,"E1","Irrigation"
"1062","Q40",2011,6,0.25,0.438501273574,1,0,39.285288,"X14","UG",NA,"E1","Irrigation"
"1063","Q40",2011,7,10.4244616999185,0.690809678408,1,0,36.904033,"X14","UG",NA,"E1","Irrigation"
"1064","Q40",2011,8,3.53201273973599,0.559550559223,1,0,36.425395,"X14","UG",NA,"E1","Irrigation"
"1065","Q40",2011,9,4.940981075421,13.277544744386,1,0,10.481443,"X14","UG",NA,"E1","Irrigation"
"1066","Q40",2012,1,241.050043603407,94.3537113893975,1.75,0,1.882362,"X14","UG",NA,"E1","Irrigation"
"1067","Q40",2012,11,0.25,0.5,2,0,41.230155,"X14","UG",NA,"E1","Irrigation"
"1068","Q40",2012,14,0.25,0.9304193807425,2,0,38.957514,"X14","UG",NA,"E1","Irrigation"
"1069","Q40",2012,17,2.7206860666285,6.71771074952049,2,0,8.768684,"X14","UG",NA,"E1","Irrigation"
"1070","Q40",2012,36,0.5,1.8381687153185,2,0,34.856125,"X14","UG",NA,"E1","Irrigation"
"1071","Q40",2012,38,25.959428695656,12.5762211822455,2,0,40.067412,"X14","UG",NA,"E1","Irrigation"
"1072","Q40",2012,4,22.6816855619515,6.43343785166049,2,0,26.852803,"X14","UG",NA,"E1","Irrigation"
"1073","Q40",2012,48,16.1906518442785,2.6624244747595,2,0,31.929505,"X14","UG",NA,"E1","Irrigation"
"1074","Q40",2012,5,10.400102416826,17.7767982551065,2,0,17.974659,"X14","UG",NA,"E1","Irrigation"
"1075","Q40",2012,7,34.1166807629295,10.4244616999185,2,0,34.6911,"X14","UG",NA,"E1","Irrigation"
"1076","Q40",2012,8,1.3665505026785,3.53201273973599,2,0,34.161932,"X14","UG",NA,"E1","Irrigation"
"1077","Q40",2012,9,14.819070978916,4.940981075421,2,0,11.131449,"X14","UG",NA,"E1","Irrigation"
"1078","Q40",2013,1,163.878799448084,241.050043603407,3,0,2.326244,"X14","UG",NA,"E1","Irrigation"
"1079","Q40",2013,11,0.25,0.25,3,0,44.649812,"X14","UG",NA,"E1","Irrigation"
"1080","Q40",2013,12,0.25,7.020898813019,3,0,26.182654,"X14","UG",NA,"E1","Irrigation"
"1081","Q40",2013,17,25.57268616871,2.7206860666285,3,0,7.435504,"X14","UG",NA,"E1","Irrigation"
"1082","Q40",2013,29,0.25,0.25,3,0,21.570008,"X14","UG",NA,"E1","Irrigation"
"1083","Q40",2013,3,0.75,27.915260007129,1,0,18.161014,"X14","UG",NA,"E1","Irrigation"
"1084","Q40",2013,38,17.3719151654205,25.959428695656,3,0,39.227629,"X14","UG",NA,"E1","Irrigation"
"1085","Q40",2013,4,12.097579774766,22.6816855619515,2.33333333333333,0,15.676246,"X14","UG",NA,"E1","Irrigation"
"1086","Q40",2013,48,15.1331496620025,16.1906518442785,3,0,31.487451,"X14","UG",NA,"E1","Irrigation"
"1087","Q40",2013,5,1,10.400102416826,3,0,19.384627,"X14","UG",NA,"E1","Irrigation"
"1088","Q40",2013,7,20.59787718598,34.1166807629295,3,0,34.583522,"X14","UG",NA,"E1","Irrigation"
"1089","Q40",2013,9,7.6573564995075,14.819070978916,3,0,8.381714,"X14","UG",NA,"E1","Irrigation"
"1090","Q40",2014,1,75.613375950191,163.878799448084,4,0,2.588891,"X14","UG",NA,"E1","Irrigation"
"1091","Q40",2014,10,1.2437427257975,7.65053323065,4,1,0,"X14","UG",NA,"E1","Irrigation"
"1092","Q40",2014,11,0.75,0.25,4,0,47.368276,"X14","UG",NA,"E1","Irrigation"
"1093","Q40",2014,17,7.5155029432355,25.57268616871,4,0,9.562346,"X14","UG",NA,"E1","Irrigation"
"1094","Q40",2014,26,0.5,0.25,4,0,23.380331,"X14","UG",NA,"E1","Irrigation"
"1095","Q40",2014,29,0.5,0.25,4,0,19.404408,"X14","UG",NA,"E1","Irrigation"
"1096","Q40",2014,3,16.5275585652705,0.75,2,0,20.698222,"X14","UG",NA,"E1","Irrigation"
"1097","Q40",2014,38,6.24913140725199,17.3719151654205,4,0,37.57217,"X14","UG",NA,"E1","Irrigation"
"1098","Q40",2014,4,6.71194086520451,12.097579774766,3,0,17.189407,"X14","UG",NA,"E1","Irrigation"
"1099","Q40",2014,48,5.317807345293,15.1331496620025,4,0,28.36628,"X14","UG",NA,"E1","Irrigation"
"1100","Q40",2014,5,17.858518263086,1,3.25,0,9.10945,"X14","UG",NA,"E1","Irrigation"
"1101","Q40",2014,7,26.453190091345,20.59787718598,3.5,0,12.578144,"X14","UG",NA,"E1","Irrigation"
"1102","Q40",2014,9,22.476747055251,7.6573564995075,3.25,0,11.474057,"X14","UG",NA,"E1","Irrigation"
"1103","Q41",2011,1,210.915506468947,304.655243727969,1,0,13.808459,"X15","UG",NA,"E1","Drought"
"1104","Q41",2011,2,6.504142083531,1.757166091439,1,0,18.473115,"X15","UG",NA,"E1","Drought"
"1105","Q41",2012,1,239.158732995074,210.915506468947,1.85714285714286,0,0,"X15","UG",NA,"E1","Drought"
"1106","Q41",2012,2,21.551703802654,6.504142083531,2,0,18.249729,"X15","UG",NA,"E1","Drought"
"1107","Q41",2013,1,25.071632376299,239.158732995074,3,0,12.992866,"X15","UG",NA,"E1","Drought"
"1108","Q41",2013,2,0.999999999999998,21.551703802654,2,0,16.993535,"X15","UG",NA,"E1","Drought"
"1109","Q41",2014,1,13.854140986731,25.071632376299,4,0,17.294011,"X15","UG",NA,"E1","Drought"
"1110","Q41",2014,2,14.442293554376,0.999999999999998,3,0,15.443948,"X15","UG",NA,"E1","Drought"
"1111","Q43",2011,1,65.6442005584025,67.7255783936485,1,0,8.367091,"X17","UG",NA,"E1","Drought"
"1112","Q43",2011,10,2.77530043856901,2.55030638318749,1,0,26.130919,"X17","UG",NA,"E1","Drought"
"1113","Q43",2011,11,4.38218964854151,4.88962654679501,1,0,30.028966,"X17","UG",NA,"E1","Drought"
"1114","Q43",2011,14,0.25,0.25,1,0,34.568089,"X17","UG",NA,"E1","Drought"
"1115","Q43",2011,2,11.987506448233,14.780214610549,1,0,11.093736,"X17","UG",NA,"E1","Drought"
"1116","Q43",2011,3,17.875776674445,9.114211331785,1,0,7.83053500000001,"X17","UG",NA,"E1","Drought"
"1117","Q43",2011,4,0.25,2.24209236399501,1,0,7.565952,"X17","UG",NA,"E1","Drought"
"1118","Q43",2011,5,7.405023314785,5.1453398463745,1,0,27.894811,"X17","UG",NA,"E1","Drought"
"1119","Q43",2011,8,6.479626895313,4.632600119495,1,1,0,"X17","UG",NA,"E1","Drought"
"1120","Q43",2011,9,0.75000000000001,1.45745757585551,1,1,0.958743999999996,"X17","UG",NA,"E1","Drought"
"1121","Q43",2012,1,123.053211492094,65.6442005584025,1.9,0,8.227574,"X17","UG",NA,"E1","Drought"
"1122","Q43",2012,10,4.151739055384,2.77530043856901,2,0,25.663489,"X17","UG",NA,"E1","Drought"
"1123","Q43",2012,11,7.80256062051249,4.38218964854151,2,0,31.182721,"X17","UG",NA,"E1","Drought"
"1124","Q43",2012,14,0.50000000000001,0.25,2,0,33.539522,"X17","UG",NA,"E1","Drought"
"1125","Q43",2012,2,0.25,11.987506448233,1.83333333333333,0,6.386602,"X17","UG",NA,"E1","Drought"
"1126","Q43",2012,3,62.7664526588745,17.875776674445,1.66666666666667,0,6.24964799999999,"X17","UG",NA,"E1","Drought"
"1127","Q43",2012,5,10.0209296495795,7.405023314785,1.66666666666667,0,14.047569,"X17","UG",NA,"E1","Drought"
"1128","Q43",2012,6,0.25,0.25,1,0,7.26760800000001,"X17","UG",NA,"E1","Drought"
"1129","Q43",2013,1,175.556876525416,123.053211492094,3,0,5.195499,"X17","UG",NA,"E1","Drought"
"1130","Q43",2013,10,19.9758329581165,4.151739055384,3,0,24.139771,"X17","UG",NA,"E1","Drought"
"1131","Q43",2013,11,52.2759488115775,7.80256062051249,3,0,27.494367,"X17","UG",NA,"E1","Drought"
"1132","Q43",2013,14,17.683370862684,0.50000000000001,3,0,32.991456,"X17","UG",NA,"E1","Drought"
"1133","Q43",2013,3,75.6760125376475,62.7664526588745,3,0,1.420838,"X17","UG",NA,"E1","Drought"
"1134","Q43",2013,5,36.5183489179,10.0209296495795,3,0,21.952545,"X17","UG",NA,"E1","Drought"
"1135","Q43",2013,6,0.5,0.25,2,0,6.709391,"X17","UG",NA,"E1","Drought"
"1136","Q43",2013,7,83.555176839301,35.6908114919425,3,1,0,"X17","UG",NA,"E1","Drought"
"1137","Q43",2014,1,51.5013978909215,175.556876525416,4,0,3.33404200000001,"X17","UG",NA,"E1","Drought"
"1138","Q43",2014,11,16.6250466696665,52.2759488115775,4,0,27.650612,"X17","UG",NA,"E1","Drought"
"1139","Q43",2014,14,0.25,17.683370862684,4,0,33.57165,"X17","UG",NA,"E1","Drought"
"1140","Q43",2014,3,17.8521948173165,75.6760125376475,4,0,5.195031,"X17","UG",NA,"E1","Drought"
"1141","Q43",2014,7,5.81921752464,83.555176839301,4,0,0,"X17","UG",NA,"E1","Drought"
"1142","Q43",2014,9,0.5,0.5,4,1,0.952787000000001,"X17","UG",NA,"E1","Drought"
"1143","Q44",2011,1,71.0969633852374,41.64983416487,1,0,12.48297,"X18","UG",NA,"E1","Irrigation"
"1144","Q44",2011,10,1.17093709647899,2.50849821592301,1,0,11.867292,"X18","UG",NA,"E1","Irrigation"
"1145","Q44",2011,11,2.88583764166002,3.03587529441399,1,1,0,"X18","UG",NA,"E1","Irrigation"
"1146","Q44",2011,12,41.599342613658,22.2799453986675,1,0,18.769323,"X18","UG",NA,"E1","Irrigation"
"1147","Q44",2011,14,44.4308099398865,17.397120417219,1,0,5.231449,"X18","UG",NA,"E1","Irrigation"
"1148","Q44",2011,15,3.7224130681855,4.670863799227,1,0,11.27278,"X18","UG",NA,"E1","Irrigation"
"1149","Q44",2011,16,8.47684933198601,3.1861830506695,1,0,24.103414,"X18","UG",NA,"E1","Irrigation"
"1150","Q44",2011,17,63.3540256726695,32.483117666026,1,0,31.291276,"X18","UG",NA,"E1","Irrigation"
"1151","Q44",2011,27,3.947672199584,0.25,1,0,17.371109,"X18","UG",NA,"E1","Irrigation"
"1152","Q44",2011,3,1.13364385643951,7.76134901790302,1,1,0,"X18","UG",NA,"E1","Irrigation"
"1153","Q44",2011,4,14.322913173188,8.44139202775699,1,0,1.32635000000001,"X18","UG",NA,"E1","Irrigation"
"1154","Q44",2011,5,4.04951554184502,14.1671827576915,1,0,9.221453,"X18","UG",NA,"E1","Irrigation"
"1155","Q44",2011,6,14.301177157292,6.85364669040201,1,1,1.151645,"X18","UG",NA,"E1","Irrigation"
"1156","Q44",2011,7,5.131279042393,21.4953054070455,1,0,16.144731,"X18","UG",NA,"E1","Irrigation"
"1157","Q44",2011,8,0.5,6.27805231966,1,0,8.38360400000001,"X18","UG",NA,"E1","Irrigation"
"1158","Q44",2011,9,11.7248055433205,8.90711568028198,1,0,20.730851,"X18","UG",NA,"E1","Irrigation"
"1159","Q44",2012,1,37.6976318944995,71.0969633852374,1.5,0,0,"X18","UG",NA,"E1","Irrigation"
"1160","Q44",2012,11,0.5,2.88583764166002,2,0,1.311483,"X18","UG",NA,"E1","Irrigation"
"1161","Q44",2012,12,76.3988084774195,41.599342613658,2,0,10.505055,"X18","UG",NA,"E1","Irrigation"
"1162","Q44",2012,14,34.24808333487,44.4308099398865,2,0,7.098537,"X18","UG",NA,"E1","Irrigation"
"1163","Q44",2012,15,9.4802143201145,3.7224130681855,2,0,14.06603,"X18","UG",NA,"E1","Irrigation"
"1164","Q44",2012,17,64.7293559240345,63.3540256726695,2,0,29.323582,"X18","UG",NA,"E1","Irrigation"
"1165","Q44",2012,27,6.2940831116355,3.947672199584,2,0,17.274109,"X18","UG",NA,"E1","Irrigation"
"1166","Q44",2012,4,59.3544338445586,14.322913173188,2,0,0,"X18","UG",NA,"E1","Irrigation"
"1167","Q44",2012,6,249.829930515572,14.301177157292,2,1,0.241871000000003,"X18","UG",NA,"E1","Irrigation"
"1168","Q44",2012,9,40.5792429284,11.7248055433205,2,0,14.264816,"X18","UG",NA,"E1","Irrigation"
"1169","Q44",2013,1,47.3211072978285,37.6976318944995,2.85714285714286,0,1.275486,"X18","UG",NA,"E1","Irrigation"
"1170","Q44",2013,11,0.25,0.5,3,0,2.734284,"X18","UG",NA,"E1","Irrigation"
"1171","Q44",2013,12,91.967575954743,76.3988084774195,3,0,17.184205,"X18","UG",NA,"E1","Irrigation"
"1172","Q44",2013,14,32.362677763231,34.24808333487,3,0,3.172327,"X18","UG",NA,"E1","Irrigation"
"1173","Q44",2013,15,10.135354167267,9.4802143201145,3,0,12.259977,"X18","UG",NA,"E1","Irrigation"
"1174","Q44",2013,17,59.932880658556,64.7293559240345,3,0,26.520596,"X18","UG",NA,"E1","Irrigation"
"1175","Q44",2013,27,10.990119416807,6.2940831116355,3,0,15.226865,"X18","UG",NA,"E1","Irrigation"
"1176","Q44",2013,4,22.287717990968,59.3544338445586,3,0,0,"X18","UG",NA,"E1","Irrigation"
"1177","Q44",2013,6,70.527803209517,249.829930515572,3,0,0,"X18","UG",NA,"E1","Irrigation"
"1178","Q44",2013,9,13.1499336763185,40.5792429284,3,0,9.834974,"X18","UG",NA,"E1","Irrigation"
